start load data...
load data1 fine...
Iteration is stopped.
tests size: 10284
load data2 fine...
pred_cur:1 traget_cur:1 ite/567/346210 ite/567/346211

pred_cur:1 traget_cur:1 ite/578/402510 ite/578/402511

pred_cur:1 traget_cur:1 ite/592/475760 ite/592/475761

pred_cur:1 traget_cur:1 ite/517/87660 ite/517/87661

pred_cur:1 traget_cur:1 ite/526/130960 ite/526/130961

pred_cur:1 traget_cur:1 ite/516/79010 ite/516/79011

pred_cur:1 traget_cur:1 ite/534/173310 ite/534/173311

pred_cur:1 traget_cur:1 ite/541/208960 ite/541/208961

pred_cur:1 traget_cur:1 ite/548/247660 ite/548/247661

pred_cur:1 traget_cur:1 ite/546/234860 ite/546/234861

pred_cur:1 traget_cur:1 ite/576/390860 ite/576/390861

pred_cur:1 traget_cur:1 ite/537/188260 ite/537/188261

pred_cur:1 traget_cur:1 ite/553/274010 ite/553/274011

pred_cur:1 traget_cur:1 ite/541/212560 ite/541/212561

pred_cur:0 traget_cur:1 ite/558/299160 ite/558/299161

pred_cur:1 traget_cur:1 ite/508/40710 ite/508/40711

pred_cur:1 traget_cur:1 ite/514/71110 ite/514/71111

pred_cur:1 traget_cur:1 ite/565/337460 ite/565/337461

pred_cur:1 traget_cur:1 ite/501/110 ite/501/111

pred_cur:1 traget_cur:1 ite/528/141610 ite/528/141611

pred_cur:1 traget_cur:1 ite/506/30660 ite/506/30661

pred_cur:1 traget_cur:1 ite/511/52260 ite/511/52261

pred_cur:1 traget_cur:1 ite/577/399160 ite/577/399161

pred_cur:1 traget_cur:1 ite/533/169460 ite/533/169461

pred_cur:1 traget_cur:1 ite/555/284660 ite/555/284661

pred_cur:1 traget_cur:1 ite/598/506960 ite/598/506961

pred_cur:1 traget_cur:1 ite/569/356360 ite/569/356361

pred_cur:1 traget_cur:1 ite/544/225710 ite/544/225711

pred_cur:1 traget_cur:1 ite/545/230860 ite/545/230861

pred_cur:1 traget_cur:1 ite/561/314410 ite/561/314411

pred_cur:1 traget_cur:1 ite/582/424460 ite/582/424461

pred_cur:1 traget_cur:1 ite/599/510760 ite/599/510761

pred_cur:1 traget_cur:1 ite/533/171060 ite/533/171061

pred_cur:1 traget_cur:1 ite/526/130260 ite/526/130261

pred_cur:1 traget_cur:1 ite/523/115560 ite/523/115561

pred_cur:1 traget_cur:1 ite/544/225810 ite/544/225811

pred_cur:1 traget_cur:1 ite/525/127060 ite/525/127061

pred_cur:1 traget_cur:1 ite/531/158310 ite/531/158311

pred_cur:1 traget_cur:1 ite/567/346860 ite/567/346861

pred_cur:1 traget_cur:1 ite/592/478010 ite/592/478011

pred_cur:1 traget_cur:1 ite/570/361460 ite/570/361461

pred_cur:1 traget_cur:1 ite/539/202210 ite/539/202211

pred_cur:1 traget_cur:1 ite/526/134510 ite/526/134511

pred_cur:1 traget_cur:1 ite/590/463060 ite/590/463061

pred_cur:1 traget_cur:1 ite/520/103810 ite/520/103811

pred_cur:1 traget_cur:1 ite/515/73460 ite/515/73461

pred_cur:1 traget_cur:1 ite/506/29960 ite/506/29961

pred_cur:1 traget_cur:1 ite/536/182910 ite/536/182911

pred_cur:1 traget_cur:1 ite/578/401760 ite/578/401761

pred_cur:1 traget_cur:1 ite/526/130310 ite/526/130311

pred_cur:1 traget_cur:1 ite/582/424310 ite/582/424311

pred_cur:1 traget_cur:1 ite/571/364710 ite/571/364711

pred_cur:1 traget_cur:1 ite/575/384810 ite/575/384811

pred_cur:1 traget_cur:1 ite/598/507110 ite/598/507111

pred_cur:1 traget_cur:1 ite/511/54810 ite/511/54811

pred_cur:1 traget_cur:1 ite/588/453760 ite/588/453761

pred_cur:1 traget_cur:1 ite/570/360260 ite/570/360261

pred_cur:1 traget_cur:1 ite/528/141060 ite/528/141061

pred_cur:1 traget_cur:1 ite/569/357260 ite/569/357261

pred_cur:1 traget_cur:1 ite/539/201410 ite/539/201411

pred_cur:1 traget_cur:1 ite/521/104260 ite/521/104261

pred_cur:1 traget_cur:1 ite/506/27060 ite/506/27061

pred_cur:1 traget_cur:1 ite/565/336310 ite/565/336311

pred_cur:1 traget_cur:1 ite/509/44810 ite/509/44811

pred_cur:1 traget_cur:1 ite/583/427210 ite/583/427211

pred_cur:1 traget_cur:1 ite/578/404560 ite/578/404561

pred_cur:1 traget_cur:1 ite/520/98860 ite/520/98861

pred_cur:1 traget_cur:1 ite/575/386460 ite/575/386461

pred_cur:1 traget_cur:1 ite/579/406560 ite/579/406561

pred_cur:1 traget_cur:1 ite/571/367610 ite/571/367611

pred_cur:1 traget_cur:1 ite/551/263110 ite/551/263111

pred_cur:1 traget_cur:1 ite/542/218060 ite/542/218061

pred_cur:1 traget_cur:1 ite/509/46210 ite/509/46211

pred_cur:0 traget_cur:1 ite/506/30510 ite/506/30511

pred_cur:1 traget_cur:1 ite/589/459660 ite/589/459661

pred_cur:1 traget_cur:1 ite/509/44610 ite/509/44611

pred_cur:0 traget_cur:1 ite/584/434260 ite/584/434261

pred_cur:0 traget_cur:1 ite/561/315110 ite/561/315111

pred_cur:1 traget_cur:1 ite/530/151810 ite/530/151811

pred_cur:1 traget_cur:1 ite/524/119710 ite/524/119711

pred_cur:1 traget_cur:1 ite/574/381810 ite/574/381811

pred_cur:1 traget_cur:1 ite/552/267010 ite/552/267011

pred_cur:1 traget_cur:1 ite/511/53810 ite/511/53811

pred_cur:1 traget_cur:1 ite/597/504060 ite/597/504061

pred_cur:1 traget_cur:1 ite/504/16110 ite/504/16111

pred_cur:1 traget_cur:1 ite/517/83910 ite/517/83911

pred_cur:1 traget_cur:1 ite/542/215610 ite/542/215611

pred_cur:1 traget_cur:1 ite/534/174460 ite/534/174461

pred_cur:1 traget_cur:1 ite/523/114560 ite/523/114561

pred_cur:1 traget_cur:1 ite/539/201110 ite/539/201111

pred_cur:1 traget_cur:1 ite/578/404760 ite/578/404761

pred_cur:1 traget_cur:1 ite/567/343560 ite/567/343561

pred_cur:1 traget_cur:1 ite/567/344910 ite/567/344911

pred_cur:1 traget_cur:1 ite/544/228160 ite/544/228161

pred_cur:1 traget_cur:1 ite/502/5210 ite/502/5211

pred_cur:1 traget_cur:1 ite/589/460060 ite/589/460061

pred_cur:1 traget_cur:1 ite/595/492060 ite/595/492061

pred_cur:1 traget_cur:1 ite/502/8860 ite/502/8861

pred_cur:1 traget_cur:1 ite/532/162310 ite/532/162311

pred_cur:1 traget_cur:1 ite/567/345660 ite/567/345661

pred_cur:1 traget_cur:1 ite/530/154510 ite/530/154511

pred_cur:1 traget_cur:1 ite/560/309410 ite/560/309411

pred_cur:1 traget_cur:1 ite/552/269060 ite/552/269061

pred_cur:1 traget_cur:1 ite/531/156410 ite/531/156411

pred_cur:1 traget_cur:1 ite/510/50310 ite/510/50311

pred_cur:1 traget_cur:1 ite/530/152560 ite/530/152561

pred_cur:1 traget_cur:1 ite/547/239710 ite/547/239711

pred_cur:1 traget_cur:1 ite/542/215910 ite/542/215911

pred_cur:1 traget_cur:1 ite/575/389160 ite/575/389161

pred_cur:1 traget_cur:1 ite/576/393560 ite/576/393561

pred_cur:1 traget_cur:1 ite/561/313210 ite/561/313211

pred_cur:1 traget_cur:1 ite/562/318910 ite/562/318911

pred_cur:1 traget_cur:1 ite/594/483760 ite/594/483761

pred_cur:1 traget_cur:1 ite/543/221460 ite/543/221461

pred_cur:1 traget_cur:1 ite/536/182310 ite/536/182311

pred_cur:1 traget_cur:1 ite/565/333410 ite/565/333411

pred_cur:1 traget_cur:1 ite/584/432260 ite/584/432261

pred_cur:1 traget_cur:1 ite/515/77410 ite/515/77411

pred_cur:1 traget_cur:1 ite/511/55760 ite/511/55761

pred_cur:1 traget_cur:1 ite/548/248760 ite/548/248761

pred_cur:1 traget_cur:1 ite/565/336010 ite/565/336011

pred_cur:1 traget_cur:1 ite/534/176360 ite/534/176361

pred_cur:1 traget_cur:1 ite/506/28060 ite/506/28061

pred_cur:1 traget_cur:1 ite/589/461260 ite/589/461261

pred_cur:1 traget_cur:1 ite/586/446410 ite/586/446411

pred_cur:1 traget_cur:1 ite/530/152060 ite/530/152061

pred_cur:1 traget_cur:1 ite/505/25210 ite/505/25211

pred_cur:1 traget_cur:1 ite/579/409310 ite/579/409311

pred_cur:1 traget_cur:1 ite/595/489360 ite/595/489361

pred_cur:1 traget_cur:1 ite/520/100010 ite/520/100011

pred_cur:1 traget_cur:1 ite/532/162210 ite/532/162211

pred_cur:1 traget_cur:1 ite/513/66560 ite/513/66561

pred_cur:1 traget_cur:1 ite/517/86660 ite/517/86661

pred_cur:1 traget_cur:1 ite/556/289760 ite/556/289761

pred_cur:1 traget_cur:1 ite/600/517410 ite/600/517411

pred_cur:1 traget_cur:1 ite/588/454810 ite/588/454811

pred_cur:1 traget_cur:1 ite/561/314760 ite/561/314761

pred_cur:1 traget_cur:1 ite/586/444860 ite/586/444861

pred_cur:1 traget_cur:1 ite/595/493110 ite/595/493111

pred_cur:1 traget_cur:1 ite/589/462660 ite/589/462661

pred_cur:0 traget_cur:1 ite/546/235510 ite/546/235511

pred_cur:1 traget_cur:1 ite/535/179560 ite/535/179561

pred_cur:1 traget_cur:1 ite/559/305260 ite/559/305261

pred_cur:1 traget_cur:1 ite/513/66210 ite/513/66211

pred_cur:1 traget_cur:1 ite/547/241810 ite/547/241811

pred_cur:1 traget_cur:1 ite/571/366110 ite/571/366111

pred_cur:0 traget_cur:1 ite/505/22860 ite/505/22861

pred_cur:1 traget_cur:1 ite/523/117660 ite/523/117661

pred_cur:1 traget_cur:1 ite/594/484960 ite/594/484961

pred_cur:1 traget_cur:1 ite/597/499260 ite/597/499261

pred_cur:1 traget_cur:1 ite/569/355710 ite/569/355711

pred_cur:0 traget_cur:1 ite/561/316610 ite/561/316611

pred_cur:1 traget_cur:1 ite/590/466810 ite/590/466811

pred_cur:1 traget_cur:1 ite/569/356710 ite/569/356711

pred_cur:1 traget_cur:1 ite/563/326160 ite/563/326161

pred_cur:1 traget_cur:1 ite/541/208560 ite/541/208561

pred_cur:1 traget_cur:1 ite/591/472660 ite/591/472661

pred_cur:1 traget_cur:1 ite/544/227260 ite/544/227261

pred_cur:1 traget_cur:1 ite/599/514260 ite/599/514261

pred_cur:1 traget_cur:1 ite/584/435860 ite/584/435861

pred_cur:1 traget_cur:1 ite/600/515260 ite/600/515261

pred_cur:1 traget_cur:1 ite/501/2860 ite/501/2861

pred_cur:1 traget_cur:1 ite/549/253910 ite/549/253911

pred_cur:1 traget_cur:1 ite/580/415660 ite/580/415661

pred_cur:1 traget_cur:1 ite/593/478460 ite/593/478461

pred_cur:1 traget_cur:1 ite/513/64010 ite/513/64011

pred_cur:1 traget_cur:1 ite/531/157410 ite/531/157411

pred_cur:1 traget_cur:1 ite/537/190260 ite/537/190261

pred_cur:1 traget_cur:1 ite/534/176460 ite/534/176461

pred_cur:1 traget_cur:1 ite/510/47210 ite/510/47211

pred_cur:1 traget_cur:1 ite/566/341360 ite/566/341361

pred_cur:1 traget_cur:1 ite/577/395260 ite/577/395261

pred_cur:1 traget_cur:1 ite/519/96910 ite/519/96911

pred_cur:1 traget_cur:1 ite/556/288910 ite/556/288911

pred_cur:1 traget_cur:1 ite/546/235560 ite/546/235561

pred_cur:1 traget_cur:1 ite/580/415260 ite/580/415261

pred_cur:1 traget_cur:1 ite/544/228460 ite/544/228461

pred_cur:1 traget_cur:1 ite/594/486910 ite/594/486911

pred_cur:1 traget_cur:1 ite/532/164160 ite/532/164161

pred_cur:1 traget_cur:1 ite/554/277260 ite/554/277261

pred_cur:1 traget_cur:1 ite/558/297160 ite/558/297161

pred_cur:1 traget_cur:1 ite/553/275010 ite/553/275011

pred_cur:1 traget_cur:1 ite/525/125510 ite/525/125511

pred_cur:1 traget_cur:1 ite/526/133610 ite/526/133611

pred_cur:0 traget_cur:1 ite/592/478310 ite/592/478311

pred_cur:0 traget_cur:1 ite/540/207510 ite/540/207511

pred_cur:0 traget_cur:1 ite/532/161510 ite/532/161511

pred_cur:1 traget_cur:1 ite/515/74760 ite/515/74761

pred_cur:1 traget_cur:1 ite/539/202510 ite/539/202511

pred_cur:1 traget_cur:1 ite/515/77810 ite/515/77811

pred_cur:1 traget_cur:1 ite/534/175610 ite/534/175611

pred_cur:1 traget_cur:1 ite/532/163810 ite/532/163811

pred_cur:0 traget_cur:1 ite/558/299610 ite/558/299611

pred_cur:1 traget_cur:1 ite/594/487960 ite/594/487961

pred_cur:1 traget_cur:1 ite/518/91810 ite/518/91811

pred_cur:1 traget_cur:1 ite/533/169110 ite/533/169111

pred_cur:1 traget_cur:1 ite/560/309510 ite/560/309511

pred_cur:1 traget_cur:1 ite/541/212110 ite/541/212111

pred_cur:1 traget_cur:1 ite/512/60110 ite/512/60111

pred_cur:1 traget_cur:1 ite/508/40560 ite/508/40561

pred_cur:1 traget_cur:1 ite/595/490710 ite/595/490711

pred_cur:1 traget_cur:1 ite/594/484610 ite/594/484611

pred_cur:1 traget_cur:1 ite/529/148660 ite/529/148661

pred_cur:1 traget_cur:1 ite/560/311060 ite/560/311061

pred_cur:1 traget_cur:1 ite/570/362810 ite/570/362811

pred_cur:1 traget_cur:1 ite/597/503210 ite/597/503211

pred_cur:1 traget_cur:1 ite/541/210210 ite/541/210211

pred_cur:1 traget_cur:1 ite/579/407510 ite/579/407511

pred_cur:1 traget_cur:1 ite/592/476910 ite/592/476911

pred_cur:1 traget_cur:1 ite/521/105760 ite/521/105761

pred_cur:1 traget_cur:1 ite/504/16710 ite/504/16711

pred_cur:1 traget_cur:1 ite/539/202660 ite/539/202661

pred_cur:1 traget_cur:1 ite/552/266010 ite/552/266011

pred_cur:1 traget_cur:1 ite/559/301860 ite/559/301861

pred_cur:1 traget_cur:1 ite/553/270860 ite/553/270861

pred_cur:1 traget_cur:1 ite/566/342610 ite/566/342611

pred_cur:1 traget_cur:1 ite/577/399510 ite/577/399511

pred_cur:1 traget_cur:1 ite/544/225510 ite/544/225511

pred_cur:1 traget_cur:1 ite/548/248260 ite/548/248261

pred_cur:1 traget_cur:1 ite/518/92710 ite/518/92711

pred_cur:1 traget_cur:1 ite/546/238810 ite/546/238811

pred_cur:1 traget_cur:1 ite/506/26660 ite/506/26661

pred_cur:1 traget_cur:1 ite/556/287860 ite/556/287861

pred_cur:1 traget_cur:1 ite/514/71210 ite/514/71211

pred_cur:1 traget_cur:1 ite/597/503160 ite/597/503161

pred_cur:1 traget_cur:1 ite/505/23110 ite/505/23111

pred_cur:1 traget_cur:1 ite/597/500510 ite/597/500511

pred_cur:1 traget_cur:1 ite/520/100710 ite/520/100711

pred_cur:1 traget_cur:1 ite/596/498960 ite/596/498961

pred_cur:1 traget_cur:1 ite/579/407810 ite/579/407811

pred_cur:1 traget_cur:1 ite/509/41960 ite/509/41961

pred_cur:1 traget_cur:1 ite/569/358060 ite/569/358061

pred_cur:1 traget_cur:1 ite/501/3410 ite/501/3411

pred_cur:1 traget_cur:1 ite/556/286410 ite/556/286411

pred_cur:1 traget_cur:1 ite/544/228010 ite/544/228011

pred_cur:1 traget_cur:1 ite/576/390360 ite/576/390361

pred_cur:1 traget_cur:1 ite/528/142460 ite/528/142461

pred_cur:1 traget_cur:1 ite/513/64310 ite/513/64311

pred_cur:1 traget_cur:1 ite/599/510710 ite/599/510711

pred_cur:1 traget_cur:1 ite/566/342160 ite/566/342161

pred_cur:1 traget_cur:1 ite/558/300510 ite/558/300511

pred_cur:1 traget_cur:1 ite/560/308210 ite/560/308211

pred_cur:1 traget_cur:1 ite/529/146310 ite/529/146311

pred_cur:0 traget_cur:1 ite/583/428560 ite/583/428561

pred_cur:1 traget_cur:1 ite/580/412710 ite/580/412711

pred_cur:1 traget_cur:1 ite/597/502710 ite/597/502711

pred_cur:1 traget_cur:1 ite/539/199960 ite/539/199961

pred_cur:1 traget_cur:1 ite/560/307010 ite/560/307011

pred_cur:1 traget_cur:1 ite/516/79910 ite/516/79911

pred_cur:1 traget_cur:1 ite/550/257710 ite/550/257711

pred_cur:1 traget_cur:1 ite/559/306310 ite/559/306311

pred_cur:1 traget_cur:1 ite/513/63160 ite/513/63161

pred_cur:1 traget_cur:1 ite/589/462310 ite/589/462311

pred_cur:1 traget_cur:1 ite/506/29610 ite/506/29611

pred_cur:1 traget_cur:1 ite/586/442460 ite/586/442461

pred_cur:1 traget_cur:1 ite/549/250010 ite/549/250011

pred_cur:1 traget_cur:1 ite/501/4960 ite/501/4961

pred_cur:1 traget_cur:1 ite/588/452910 ite/588/452911

pred_cur:1 traget_cur:1 ite/549/250110 ite/549/250111

pred_cur:1 traget_cur:1 ite/545/233110 ite/545/233111

pred_cur:1 traget_cur:1 ite/550/257010 ite/550/257011

pred_cur:1 traget_cur:1 ite/564/329510 ite/564/329511

pred_cur:0 traget_cur:1 ite/544/224110 ite/544/224111

pred_cur:1 traget_cur:1 ite/511/56610 ite/511/56611

pred_cur:1 traget_cur:1 ite/549/249960 ite/549/249961

pred_cur:0 traget_cur:1 ite/548/247510 ite/548/247511

pred_cur:1 traget_cur:1 ite/587/448360 ite/587/448361

pred_cur:1 traget_cur:1 ite/518/92360 ite/518/92361

pred_cur:1 traget_cur:1 ite/535/178710 ite/535/178711

pred_cur:1 traget_cur:1 ite/558/299360 ite/558/299361

pred_cur:1 traget_cur:1 ite/518/92310 ite/518/92311

pred_cur:1 traget_cur:1 ite/528/143010 ite/528/143011

pred_cur:1 traget_cur:1 ite/575/388460 ite/575/388461

pred_cur:1 traget_cur:1 ite/524/121410 ite/524/121411

pred_cur:1 traget_cur:1 ite/534/175910 ite/534/175911

pred_cur:1 traget_cur:1 ite/526/132560 ite/526/132561

pred_cur:1 traget_cur:1 ite/571/368210 ite/571/368211

pred_cur:1 traget_cur:1 ite/533/171410 ite/533/171411

pred_cur:1 traget_cur:1 ite/517/88060 ite/517/88061

pred_cur:1 traget_cur:1 ite/582/422960 ite/582/422961

pred_cur:1 traget_cur:1 ite/539/200610 ite/539/200611

pred_cur:1 traget_cur:1 ite/565/337160 ite/565/337161

pred_cur:1 traget_cur:1 ite/560/310260 ite/560/310261

pred_cur:1 traget_cur:1 ite/599/511360 ite/599/511361

pred_cur:1 traget_cur:1 ite/577/398010 ite/577/398011

pred_cur:1 traget_cur:1 ite/557/294910 ite/557/294911

pred_cur:1 traget_cur:1 ite/586/442010 ite/586/442011

pred_cur:1 traget_cur:1 ite/535/178110 ite/535/178111

pred_cur:1 traget_cur:1 ite/575/388710 ite/575/388711

pred_cur:1 traget_cur:1 ite/558/298210 ite/558/298211

pred_cur:1 traget_cur:1 ite/599/512010 ite/599/512011

pred_cur:0 traget_cur:1 ite/544/224510 ite/544/224511

pred_cur:1 traget_cur:1 ite/567/344260 ite/567/344261

pred_cur:1 traget_cur:1 ite/572/372460 ite/572/372461

pred_cur:1 traget_cur:1 ite/535/180610 ite/535/180611

pred_cur:1 traget_cur:1 ite/545/230060 ite/545/230061

pred_cur:1 traget_cur:1 ite/542/217810 ite/542/217811

pred_cur:1 traget_cur:1 ite/591/468010 ite/591/468011

pred_cur:1 traget_cur:1 ite/532/165060 ite/532/165061

pred_cur:1 traget_cur:1 ite/514/69810 ite/514/69811

pred_cur:1 traget_cur:1 ite/591/471660 ite/591/471661

pred_cur:1 traget_cur:1 ite/571/367210 ite/571/367211

pred_cur:1 traget_cur:1 ite/507/35160 ite/507/35161

pred_cur:0 traget_cur:1 ite/546/237010 ite/546/237011

pred_cur:1 traget_cur:1 ite/572/370910 ite/572/370911

pred_cur:1 traget_cur:1 ite/535/181360 ite/535/181361

pred_cur:1 traget_cur:1 ite/522/112210 ite/522/112211

pred_cur:1 traget_cur:1 ite/559/303610 ite/559/303611

pred_cur:1 traget_cur:1 ite/508/36510 ite/508/36511

pred_cur:1 traget_cur:1 ite/559/305910 ite/559/305911

pred_cur:1 traget_cur:1 ite/502/6710 ite/502/6711

pred_cur:1 traget_cur:1 ite/580/414260 ite/580/414261

pred_cur:1 traget_cur:1 ite/509/43860 ite/509/43861

pred_cur:1 traget_cur:1 ite/562/319760 ite/562/319761

pred_cur:1 traget_cur:1 ite/553/271560 ite/553/271561

pred_cur:1 traget_cur:1 ite/511/53060 ite/511/53061

pred_cur:1 traget_cur:1 ite/520/99910 ite/520/99911

pred_cur:1 traget_cur:1 ite/542/216010 ite/542/216011

pred_cur:1 traget_cur:1 ite/572/371260 ite/572/371261

pred_cur:1 traget_cur:1 ite/543/219060 ite/543/219061

pred_cur:1 traget_cur:1 ite/531/157110 ite/531/157111

pred_cur:1 traget_cur:1 ite/558/299960 ite/558/299961

pred_cur:1 traget_cur:1 ite/547/239560 ite/547/239561

pred_cur:1 traget_cur:1 ite/551/260660 ite/551/260661

pred_cur:1 traget_cur:1 ite/540/203610 ite/540/203611

pred_cur:1 traget_cur:1 ite/506/30610 ite/506/30611

pred_cur:1 traget_cur:1 ite/541/209110 ite/541/209111

pred_cur:1 traget_cur:1 ite/587/448710 ite/587/448711

pred_cur:1 traget_cur:1 ite/558/299010 ite/558/299011

pred_cur:1 traget_cur:1 ite/568/348610 ite/568/348611

pred_cur:1 traget_cur:1 ite/539/201060 ite/539/201061

pred_cur:1 traget_cur:1 ite/562/318660 ite/562/318661

pred_cur:1 traget_cur:1 ite/582/425510 ite/582/425511

pred_cur:1 traget_cur:1 ite/564/329160 ite/564/329161

pred_cur:1 traget_cur:1 ite/519/94460 ite/519/94461

pred_cur:1 traget_cur:1 ite/566/339860 ite/566/339861

pred_cur:1 traget_cur:1 ite/518/92660 ite/518/92661

pred_cur:1 traget_cur:1 ite/595/489660 ite/595/489661

pred_cur:1 traget_cur:1 ite/589/460210 ite/589/460211

pred_cur:1 traget_cur:1 ite/541/209660 ite/541/209661

pred_cur:1 traget_cur:1 ite/563/324710 ite/563/324711

pred_cur:1 traget_cur:1 ite/547/244060 ite/547/244061

pred_cur:1 traget_cur:1 ite/561/313660 ite/561/313661

pred_cur:1 traget_cur:1 ite/536/182810 ite/536/182811

pred_cur:1 traget_cur:1 ite/599/514310 ite/599/514311

pred_cur:1 traget_cur:1 ite/597/502760 ite/597/502761

pred_cur:1 traget_cur:1 ite/579/410210 ite/579/410211

pred_cur:1 traget_cur:1 ite/564/328560 ite/564/328561

pred_cur:1 traget_cur:1 ite/538/195310 ite/538/195311

pred_cur:1 traget_cur:1 ite/534/175010 ite/534/175011

pred_cur:1 traget_cur:1 ite/535/178960 ite/535/178961

pred_cur:1 traget_cur:1 ite/533/167310 ite/533/167311

pred_cur:1 traget_cur:1 ite/501/2210 ite/501/2211

pred_cur:1 traget_cur:1 ite/520/103460 ite/520/103461

pred_cur:1 traget_cur:1 ite/564/331360 ite/564/331361

pred_cur:1 traget_cur:1 ite/597/499510 ite/597/499511

pred_cur:1 traget_cur:1 ite/541/210810 ite/541/210811

pred_cur:1 traget_cur:1 ite/507/31560 ite/507/31561

pred_cur:1 traget_cur:1 ite/598/506110 ite/598/506111

pred_cur:1 traget_cur:1 ite/525/125310 ite/525/125311

pred_cur:1 traget_cur:1 ite/552/266310 ite/552/266311

pred_cur:1 traget_cur:1 ite/501/910 ite/501/911

pred_cur:0 traget_cur:1 ite/584/433510 ite/584/433511

pred_cur:1 traget_cur:1 ite/543/219710 ite/543/219711

pred_cur:1 traget_cur:1 ite/578/400710 ite/578/400711

pred_cur:1 traget_cur:1 ite/532/165260 ite/532/165261

pred_cur:0 traget_cur:1 ite/586/444060 ite/586/444061

pred_cur:1 traget_cur:1 ite/568/352060 ite/568/352061

pred_cur:1 traget_cur:1 ite/588/456810 ite/588/456811

pred_cur:1 traget_cur:1 ite/555/285760 ite/555/285761

pred_cur:1 traget_cur:1 ite/549/252560 ite/549/252561

pred_cur:1 traget_cur:1 ite/556/289960 ite/556/289961

pred_cur:1 traget_cur:1 ite/503/15510 ite/503/15511

pred_cur:1 traget_cur:1 ite/511/54110 ite/511/54111

pred_cur:1 traget_cur:1 ite/524/123910 ite/524/123911

pred_cur:0 traget_cur:1 ite/547/240560 ite/547/240561

pred_cur:1 traget_cur:1 ite/547/241310 ite/547/241311

pred_cur:1 traget_cur:1 ite/592/475210 ite/592/475211

pred_cur:1 traget_cur:1 ite/575/386010 ite/575/386011

pred_cur:1 traget_cur:1 ite/544/228560 ite/544/228561

pred_cur:0 traget_cur:1 ite/593/481760 ite/593/481761

pred_cur:1 traget_cur:1 ite/587/448110 ite/587/448111

pred_cur:1 traget_cur:1 ite/510/47660 ite/510/47661

pred_cur:1 traget_cur:1 ite/584/435710 ite/584/435711

pred_cur:1 traget_cur:1 ite/564/329460 ite/564/329461

pred_cur:1 traget_cur:1 ite/512/58410 ite/512/58411

pred_cur:1 traget_cur:1 ite/516/81110 ite/516/81111

pred_cur:1 traget_cur:1 ite/596/495860 ite/596/495861

pred_cur:1 traget_cur:1 ite/563/327460 ite/563/327461

pred_cur:1 traget_cur:1 ite/597/500660 ite/597/500661

pred_cur:1 traget_cur:1 ite/504/19210 ite/504/19211

pred_cur:1 traget_cur:1 ite/518/91110 ite/518/91111

pred_cur:1 traget_cur:1 ite/551/262060 ite/551/262061

pred_cur:1 traget_cur:1 ite/590/467610 ite/590/467611

pred_cur:1 traget_cur:1 ite/540/206560 ite/540/206561

pred_cur:1 traget_cur:1 ite/509/44910 ite/509/44911

pred_cur:1 traget_cur:1 ite/509/43510 ite/509/43511

pred_cur:1 traget_cur:1 ite/590/466210 ite/590/466211

pred_cur:0 traget_cur:1 ite/546/239110 ite/546/239111

pred_cur:1 traget_cur:1 ite/528/142360 ite/528/142361

pred_cur:1 traget_cur:1 ite/553/271110 ite/553/271111

pred_cur:1 traget_cur:1 ite/571/364160 ite/571/364161
