start load data...
load data1 fine...
Iteration is stopped.
tests size: 50115
load data2 fine...
pred_cur:1 traget_cur:1 ic/784/4317600 ic/784/4317601

pred_cur:1 traget_cur:1 ic/793/4797110 ic/793/4797111

pred_cur:1 traget_cur:1 ic/764/3278630 ic/764/3278631

pred_cur:1 traget_cur:1 ic/787/4475130 ic/787/4475131

pred_cur:1 traget_cur:1 ic/776/3933640 ic/776/3933641

pred_cur:0 traget_cur:1 ic/780/4138600 ic/780/4138601

pred_cur:1 traget_cur:1 ic/797/5030130 ic/797/5030131

pred_cur:1 traget_cur:1 ic/722/1118640 ic/722/1118641

pred_cur:1 traget_cur:1 ic/737/1911140 ic/737/1911141

pred_cur:1 traget_cur:1 ic/709/447610 ic/709/447611

pred_cur:1 traget_cur:1 ic/722/1092110 ic/722/1092111

pred_cur:0 traget_cur:1 ic/738/1935640 ic/738/1935641

pred_cur:1 traget_cur:1 ic/753/2754620 ic/753/2754621

pred_cur:1 traget_cur:1 ic/752/2675620 ic/752/2675621

pred_cur:1 traget_cur:1 ic/749/2504620 ic/749/2504621

pred_cur:1 traget_cur:1 ic/770/3633140 ic/770/3633141

pred_cur:1 traget_cur:1 ic/726/1331610 ic/726/1331611

pred_cur:1 traget_cur:1 ic/796/4943600 ic/796/4943601

pred_cur:1 traget_cur:1 ic/768/3520640 ic/768/3520641

pred_cur:1 traget_cur:1 ic/756/2909130 ic/756/2909131

pred_cur:1 traget_cur:1 ic/716/780130 ic/716/780131

pred_cur:1 traget_cur:1 ic/769/3575100 ic/769/3575101

pred_cur:1 traget_cur:1 ic/716/804600 ic/716/804601

pred_cur:1 traget_cur:1 ic/777/4002630 ic/777/4002631

pred_cur:1 traget_cur:1 ic/753/2717140 ic/753/2717141

pred_cur:1 traget_cur:1 ic/756/2863120 ic/756/2863121

pred_cur:1 traget_cur:1 ic/762/3177130 ic/762/3177131

pred_cur:1 traget_cur:1 ic/740/2055110 ic/740/2055111

pred_cur:1 traget_cur:1 ic/783/4308120 ic/783/4308121

pred_cur:1 traget_cur:1 ic/779/4102120 ic/779/4102121

pred_cur:0 traget_cur:1 ic/759/3058610 ic/759/3058611

pred_cur:1 traget_cur:1 ic/726/1324620 ic/726/1324621

pred_cur:1 traget_cur:1 ic/719/955110 ic/719/955111

pred_cur:1 traget_cur:1 ic/761/3164100 ic/761/3164101

pred_cur:1 traget_cur:1 ic/709/452640 ic/709/452641

pred_cur:1 traget_cur:1 ic/736/1860100 ic/736/1860101

pred_cur:1 traget_cur:1 ic/792/4759630 ic/792/4759631

pred_cur:1 traget_cur:1 ic/720/1024600 ic/720/1024601

pred_cur:1 traget_cur:1 ic/702/65600 ic/702/65601

pred_cur:0 traget_cur:1 ic/783/4304630 ic/783/4304631

pred_cur:1 traget_cur:1 ic/725/1280130 ic/725/1280131

pred_cur:1 traget_cur:1 ic/701/25110 ic/701/25111

pred_cur:1 traget_cur:1 ic/743/2191120 ic/743/2191121

pred_cur:1 traget_cur:1 ic/756/2900100 ic/756/2900101

pred_cur:1 traget_cur:1 ic/733/1671130 ic/733/1671131

pred_cur:1 traget_cur:1 ic/743/2226110 ic/743/2226111

pred_cur:1 traget_cur:1 ic/741/2107130 ic/741/2107131

pred_cur:1 traget_cur:1 ic/741/2092130 ic/741/2092131

pred_cur:1 traget_cur:1 ic/781/4192640 ic/781/4192641

pred_cur:1 traget_cur:1 ic/791/4709110 ic/791/4709111

pred_cur:1 traget_cur:1 ic/731/1606120 ic/731/1606121

pred_cur:1 traget_cur:1 ic/709/467610 ic/709/467611

pred_cur:1 traget_cur:1 ic/766/3409130 ic/766/3409131

pred_cur:1 traget_cur:1 ic/775/3851140 ic/775/3851141

pred_cur:1 traget_cur:1 ic/775/3855610 ic/775/3855611

pred_cur:1 traget_cur:1 ic/704/170120 ic/704/170121

pred_cur:1 traget_cur:1 ic/724/1206630 ic/724/1206631

pred_cur:1 traget_cur:1 ic/745/2335630 ic/745/2335631

pred_cur:1 traget_cur:1 ic/750/2572610 ic/750/2572611

pred_cur:1 traget_cur:1 ic/792/4752620 ic/792/4752621

pred_cur:1 traget_cur:1 ic/722/1112120 ic/722/1112121

pred_cur:1 traget_cur:1 ic/800/5172600 ic/800/5172601

pred_cur:1 traget_cur:1 ic/701/19140 ic/701/19141

pred_cur:1 traget_cur:1 ic/702/64120 ic/702/64121

pred_cur:1 traget_cur:1 ic/710/479140 ic/710/479141

pred_cur:1 traget_cur:1 ic/749/2498130 ic/749/2498131

pred_cur:1 traget_cur:1 ic/797/5005130 ic/797/5005131

pred_cur:1 traget_cur:1 ic/723/1165610 ic/723/1165611

pred_cur:1 traget_cur:1 ic/721/1080630 ic/721/1080631

pred_cur:0 traget_cur:1 ic/735/1771120 ic/735/1771121

pred_cur:1 traget_cur:1 ic/723/1162130 ic/723/1162131

pred_cur:1 traget_cur:1 ic/780/4120640 ic/780/4120641

pred_cur:0 traget_cur:1 ic/783/4313620 ic/783/4313621

pred_cur:1 traget_cur:1 ic/791/4724120 ic/791/4724121

pred_cur:1 traget_cur:1 ic/757/2936610 ic/757/2936611

pred_cur:1 traget_cur:1 ic/733/1693140 ic/733/1693141

pred_cur:1 traget_cur:1 ic/718/935100 ic/718/935101

pred_cur:1 traget_cur:1 ic/740/2042140 ic/740/2042141

pred_cur:1 traget_cur:1 ic/764/3302600 ic/764/3302601

pred_cur:1 traget_cur:1 ic/708/375100 ic/708/375101

pred_cur:1 traget_cur:1 ic/771/3672140 ic/771/3672141

pred_cur:0 traget_cur:1 ic/764/3279120 ic/764/3279121

pred_cur:1 traget_cur:1 ic/705/259140 ic/705/259141

pred_cur:1 traget_cur:1 ic/793/4808630 ic/793/4808631

pred_cur:0 traget_cur:1 ic/738/1955620 ic/738/1955621

pred_cur:1 traget_cur:1 ic/729/1503120 ic/729/1503121

pred_cur:1 traget_cur:1 ic/731/1601600 ic/731/1601601

pred_cur:1 traget_cur:1 ic/765/3343620 ic/765/3343621

pred_cur:1 traget_cur:1 ic/798/5084130 ic/798/5084131

pred_cur:1 traget_cur:1 ic/752/2688120 ic/752/2688121

pred_cur:1 traget_cur:1 ic/730/1515600 ic/730/1515601

pred_cur:1 traget_cur:1 ic/701/37100 ic/701/37101

pred_cur:1 traget_cur:1 ic/742/2156100 ic/742/2156101

pred_cur:1 traget_cur:1 ic/797/5019630 ic/797/5019631

pred_cur:1 traget_cur:1 ic/763/3258130 ic/763/3258131

pred_cur:1 traget_cur:1 ic/798/5072630 ic/798/5072631

pred_cur:1 traget_cur:1 ic/714/716120 ic/714/716121

pred_cur:1 traget_cur:1 ic/781/4182610 ic/781/4182611

pred_cur:1 traget_cur:1 ic/754/2784100 ic/754/2784101

pred_cur:1 traget_cur:1 ic/732/1624640 ic/732/1624641

pred_cur:1 traget_cur:1 ic/756/2884600 ic/756/2884601

pred_cur:1 traget_cur:1 ic/790/4679120 ic/790/4679121

pred_cur:1 traget_cur:1 ic/780/4146100 ic/780/4146101

pred_cur:1 traget_cur:1 ic/750/2577140 ic/750/2577141

pred_cur:1 traget_cur:1 ic/721/1061620 ic/721/1061621

pred_cur:1 traget_cur:1 ic/797/5007620 ic/797/5007621

pred_cur:1 traget_cur:1 ic/706/269130 ic/706/269131

pred_cur:1 traget_cur:1 ic/738/1962120 ic/738/1962121

pred_cur:1 traget_cur:1 ic/795/4898610 ic/795/4898611

pred_cur:1 traget_cur:1 ic/710/496610 ic/710/496611

pred_cur:1 traget_cur:1 ic/731/1577620 ic/731/1577621

pred_cur:1 traget_cur:1 ic/778/4040110 ic/778/4040111

pred_cur:1 traget_cur:1 ic/742/2148100 ic/742/2148101

pred_cur:1 traget_cur:1 ic/797/5018600 ic/797/5018601

pred_cur:1 traget_cur:1 ic/715/773600 ic/715/773601

pred_cur:1 traget_cur:1 ic/771/3642630 ic/771/3642631

pred_cur:0 traget_cur:1 ic/785/4378110 ic/785/4378111

pred_cur:1 traget_cur:1 ic/779/4084640 ic/779/4084641

pred_cur:0 traget_cur:1 ic/701/37630 ic/701/37631

pred_cur:1 traget_cur:1 ic/706/276600 ic/706/276601

pred_cur:1 traget_cur:1 ic/709/429610 ic/709/429611

pred_cur:1 traget_cur:1 ic/720/1039140 ic/720/1039141

pred_cur:1 traget_cur:1 ic/765/3335100 ic/765/3335101

pred_cur:1 traget_cur:1 ic/764/3307130 ic/764/3307131

pred_cur:1 traget_cur:1 ic/764/3309140 ic/764/3309141

pred_cur:1 traget_cur:1 ic/739/2003610 ic/739/2003611

pred_cur:1 traget_cur:1 ic/768/3501640 ic/768/3501641

pred_cur:1 traget_cur:1 ic/752/2695110 ic/752/2695111

pred_cur:1 traget_cur:1 ic/790/4631600 ic/790/4631601

pred_cur:1 traget_cur:1 ic/741/2115120 ic/741/2115121

pred_cur:1 traget_cur:1 ic/708/399130 ic/708/399131

pred_cur:1 traget_cur:1 ic/739/2009600 ic/739/2009601

pred_cur:1 traget_cur:1 ic/729/1506600 ic/729/1506601

pred_cur:1 traget_cur:1 ic/704/177600 ic/704/177601

pred_cur:1 traget_cur:1 ic/775/3855130 ic/775/3855131

pred_cur:1 traget_cur:1 ic/715/738100 ic/715/738101

pred_cur:1 traget_cur:1 ic/776/3917130 ic/776/3917131

pred_cur:1 traget_cur:1 ic/799/5102100 ic/799/5102101

pred_cur:1 traget_cur:1 ic/745/2325630 ic/745/2325631

pred_cur:1 traget_cur:1 ic/703/106110 ic/703/106111

pred_cur:1 traget_cur:1 ic/754/2787100 ic/754/2787101

pred_cur:1 traget_cur:1 ic/728/1454630 ic/728/1454631

pred_cur:1 traget_cur:1 ic/742/2165630 ic/742/2165631

pred_cur:1 traget_cur:1 ic/776/3928610 ic/776/3928611

pred_cur:1 traget_cur:1 ic/708/414110 ic/708/414111

pred_cur:1 traget_cur:1 ic/717/857630 ic/717/857631

pred_cur:1 traget_cur:1 ic/800/5175620 ic/800/5175621

pred_cur:1 traget_cur:1 ic/782/4212620 ic/782/4212621

pred_cur:1 traget_cur:1 ic/724/1237100 ic/724/1237101

pred_cur:1 traget_cur:1 ic/725/1276140 ic/725/1276141

pred_cur:1 traget_cur:1 ic/726/1323110 ic/726/1323111

pred_cur:1 traget_cur:1 ic/721/1061630 ic/721/1061631

pred_cur:1 traget_cur:1 ic/706/277610 ic/706/277611

pred_cur:1 traget_cur:1 ic/701/29130 ic/701/29131

pred_cur:1 traget_cur:1 ic/742/2158100 ic/742/2158101

pred_cur:1 traget_cur:1 ic/751/2632610 ic/751/2632611

pred_cur:1 traget_cur:1 ic/708/405640 ic/708/405641

pred_cur:1 traget_cur:1 ic/731/1569610 ic/731/1569611

pred_cur:1 traget_cur:1 ic/797/4996610 ic/797/4996611

pred_cur:1 traget_cur:1 ic/770/3613640 ic/770/3613641

pred_cur:0 traget_cur:1 ic/784/4341120 ic/784/4341121

pred_cur:1 traget_cur:1 ic/725/1274640 ic/725/1274641

pred_cur:0 traget_cur:1 ic/784/4357130 ic/784/4357131

pred_cur:1 traget_cur:1 ic/745/2324140 ic/745/2324141

pred_cur:1 traget_cur:1 ic/724/1240600 ic/724/1240601

pred_cur:1 traget_cur:1 ic/728/1424620 ic/728/1424621

pred_cur:1 traget_cur:1 ic/746/2385640 ic/746/2385641

pred_cur:1 traget_cur:1 ic/704/196100 ic/704/196101

pred_cur:1 traget_cur:1 ic/777/3989110 ic/777/3989111

pred_cur:1 traget_cur:1 ic/707/324610 ic/707/324611

pred_cur:1 traget_cur:1 ic/736/1852620 ic/736/1852621

pred_cur:1 traget_cur:1 ic/753/2741600 ic/753/2741601

pred_cur:1 traget_cur:1 ic/715/754620 ic/715/754621

pred_cur:1 traget_cur:1 ic/745/2298630 ic/745/2298631

pred_cur:1 traget_cur:1 ic/752/2655640 ic/752/2655641

pred_cur:1 traget_cur:1 ic/732/1661120 ic/732/1661121

pred_cur:1 traget_cur:1 ic/728/1437100 ic/728/1437101

pred_cur:1 traget_cur:1 ic/749/2520640 ic/749/2520641

pred_cur:1 traget_cur:1 ic/783/4311640 ic/783/4311641

pred_cur:1 traget_cur:1 ic/735/1780640 ic/735/1780641

pred_cur:1 traget_cur:1 ic/752/2699140 ic/752/2699141

pred_cur:1 traget_cur:1 ic/774/3845640 ic/774/3845641

pred_cur:1 traget_cur:1 ic/770/3597610 ic/770/3597611

pred_cur:1 traget_cur:1 ic/789/4613630 ic/789/4613631

pred_cur:1 traget_cur:1 ic/732/1625120 ic/732/1625121

pred_cur:1 traget_cur:1 ic/702/96140 ic/702/96141

pred_cur:1 traget_cur:1 ic/749/2526640 ic/749/2526641

pred_cur:1 traget_cur:1 ic/714/718610 ic/714/718611

pred_cur:1 traget_cur:1 ic/718/900100 ic/718/900101

pred_cur:1 traget_cur:1 ic/788/4526100 ic/788/4526101

pred_cur:1 traget_cur:1 ic/701/50110 ic/701/50111

pred_cur:1 traget_cur:1 ic/725/1270110 ic/725/1270111

pred_cur:1 traget_cur:1 ic/746/2355620 ic/746/2355621

pred_cur:1 traget_cur:1 ic/710/475620 ic/710/475621

pred_cur:0 traget_cur:1 ic/762/3207100 ic/762/3207101

pred_cur:1 traget_cur:1 ic/767/3475130 ic/767/3475131

pred_cur:1 traget_cur:1 ic/752/2675120 ic/752/2675121

pred_cur:1 traget_cur:1 ic/711/567110 ic/711/567111

pred_cur:1 traget_cur:1 ic/709/437100 ic/709/437101

pred_cur:1 traget_cur:1 ic/734/1722640 ic/734/1722641

pred_cur:1 traget_cur:1 ic/702/64640 ic/702/64641

pred_cur:1 traget_cur:1 ic/784/4327100 ic/784/4327101

pred_cur:1 traget_cur:1 ic/741/2119610 ic/741/2119611

pred_cur:1 traget_cur:1 ic/741/2106630 ic/741/2106631

pred_cur:1 traget_cur:1 ic/799/5136100 ic/799/5136101

pred_cur:1 traget_cur:1 ic/760/3081140 ic/760/3081141

pred_cur:1 traget_cur:1 ic/718/924140 ic/718/924141

pred_cur:1 traget_cur:1 ic/798/5081620 ic/798/5081621

pred_cur:1 traget_cur:1 ic/732/1639640 ic/732/1639641

pred_cur:1 traget_cur:1 ic/787/4516140 ic/787/4516141

pred_cur:1 traget_cur:1 ic/778/4047140 ic/778/4047141

pred_cur:1 traget_cur:1 ic/791/4722110 ic/791/4722111

pred_cur:1 traget_cur:1 ic/733/1694130 ic/733/1694131

pred_cur:1 traget_cur:1 ic/743/2232620 ic/743/2232621

pred_cur:1 traget_cur:1 ic/764/3294600 ic/764/3294601

pred_cur:1 traget_cur:1 ic/798/5046600 ic/798/5046601

pred_cur:1 traget_cur:1 ic/779/4056140 ic/779/4056141

pred_cur:1 traget_cur:1 ic/764/3316600 ic/764/3316601

pred_cur:0 traget_cur:1 ic/762/3193610 ic/762/3193611

pred_cur:1 traget_cur:1 ic/751/2615110 ic/751/2615111

pred_cur:1 traget_cur:1 ic/773/3748140 ic/773/3748141

pred_cur:1 traget_cur:1 ic/740/2038140 ic/740/2038141

pred_cur:1 traget_cur:1 ic/780/4152120 ic/780/4152121

pred_cur:1 traget_cur:1 ic/760/3071130 ic/760/3071131

pred_cur:1 traget_cur:1 ic/717/868140 ic/717/868141

pred_cur:1 traget_cur:1 ic/760/3071120 ic/760/3071121

pred_cur:1 traget_cur:1 ic/773/3757610 ic/773/3757611

pred_cur:1 traget_cur:1 ic/778/4025130 ic/778/4025131

pred_cur:1 traget_cur:1 ic/702/66100 ic/702/66101

pred_cur:1 traget_cur:1 ic/724/1247140 ic/724/1247141

pred_cur:1 traget_cur:1 ic/711/550620 ic/711/550621

pred_cur:1 traget_cur:1 ic/753/2750610 ic/753/2750611

pred_cur:0 traget_cur:1 ic/721/1090140 ic/721/1090141

pred_cur:1 traget_cur:1 ic/760/3087110 ic/760/3087111

pred_cur:1 traget_cur:1 ic/771/3666140 ic/771/3666141

pred_cur:1 traget_cur:1 ic/789/4589110 ic/789/4589111

pred_cur:1 traget_cur:1 ic/704/179110 ic/704/179111

pred_cur:1 traget_cur:1 ic/729/1456610 ic/729/1456611

pred_cur:1 traget_cur:1 ic/777/3991110 ic/777/3991111

pred_cur:1 traget_cur:1 ic/724/1225120 ic/724/1225121

pred_cur:1 traget_cur:1 ic/780/4124640 ic/780/4124641

pred_cur:1 traget_cur:1 ic/765/3328120 ic/765/3328121

pred_cur:1 traget_cur:1 ic/759/3052130 ic/759/3052131

pred_cur:1 traget_cur:1 ic/739/1982100 ic/739/1982101

pred_cur:1 traget_cur:1 ic/773/3764600 ic/773/3764601

pred_cur:1 traget_cur:1 ic/713/640630 ic/713/640631

pred_cur:0 traget_cur:1 ic/778/4042600 ic/778/4042601

pred_cur:1 traget_cur:1 ic/735/1805640 ic/735/1805641

pred_cur:1 traget_cur:1 ic/744/2287610 ic/744/2287611

pred_cur:1 traget_cur:1 ic/737/1911600 ic/737/1911601

pred_cur:1 traget_cur:1 ic/705/250610 ic/705/250611

pred_cur:1 traget_cur:1 ic/767/3449640 ic/767/3449641

pred_cur:1 traget_cur:1 ic/738/1935140 ic/738/1935141

pred_cur:1 traget_cur:1 ic/711/563630 ic/711/563631

pred_cur:1 traget_cur:1 ic/749/2535640 ic/749/2535641

pred_cur:1 traget_cur:1 ic/778/4024600 ic/778/4024601

pred_cur:1 traget_cur:1 ic/781/4170620 ic/781/4170621

pred_cur:0 traget_cur:1 ic/785/4390110 ic/785/4390111

pred_cur:1 traget_cur:1 ic/744/2243630 ic/744/2243631

pred_cur:1 traget_cur:1 ic/706/288640 ic/706/288641

pred_cur:1 traget_cur:1 ic/736/1856630 ic/736/1856631

pred_cur:1 traget_cur:1 ic/710/470100 ic/710/470101

pred_cur:1 traget_cur:1 ic/731/1599140 ic/731/1599141

pred_cur:1 traget_cur:1 ic/733/1664110 ic/733/1664111

pred_cur:1 traget_cur:1 ic/758/3008140 ic/758/3008141

pred_cur:1 traget_cur:1 ic/724/1226640 ic/724/1226641

pred_cur:1 traget_cur:1 ic/724/1203140 ic/724/1203141

pred_cur:1 traget_cur:1 ic/779/4076100 ic/779/4076101

pred_cur:1 traget_cur:1 ic/742/2166140 ic/742/2166141

pred_cur:1 traget_cur:1 ic/745/2304600 ic/745/2304601

pred_cur:1 traget_cur:1 ic/728/1423600 ic/728/1423601

pred_cur:1 traget_cur:1 ic/778/4026130 ic/778/4026131

pred_cur:1 traget_cur:1 ic/709/456140 ic/709/456141

pred_cur:1 traget_cur:1 ic/725/1297600 ic/725/1297601

pred_cur:1 traget_cur:1 ic/763/3258610 ic/763/3258611

pred_cur:1 traget_cur:1 ic/726/1339140 ic/726/1339141

pred_cur:1 traget_cur:1 ic/787/4517620 ic/787/4517621

pred_cur:1 traget_cur:1 ic/755/2828100 ic/755/2828101

pred_cur:1 traget_cur:1 ic/777/3994620 ic/777/3994621

pred_cur:1 traget_cur:1 ic/745/2304120 ic/745/2304121

pred_cur:0 traget_cur:1 ic/782/4258600 ic/782/4258601

pred_cur:1 traget_cur:1 ic/793/4807130 ic/793/4807131

pred_cur:1 traget_cur:1 ic/798/5086640 ic/798/5086641

pred_cur:1 traget_cur:1 ic/762/3200100 ic/762/3200101

pred_cur:1 traget_cur:1 ic/750/2597630 ic/750/2597631

pred_cur:1 traget_cur:1 ic/789/4586140 ic/789/4586141

pred_cur:1 traget_cur:1 ic/768/3512610 ic/768/3512611

pred_cur:1 traget_cur:1 ic/763/3250140 ic/763/3250141

pred_cur:1 traget_cur:1 ic/787/4475630 ic/787/4475631

pred_cur:1 traget_cur:1 ic/752/2677100 ic/752/2677101

pred_cur:1 traget_cur:1 ic/705/208110 ic/705/208111

pred_cur:1 traget_cur:1 ic/722/1135110 ic/722/1135111

pred_cur:1 traget_cur:1 ic/780/4139600 ic/780/4139601

pred_cur:1 traget_cur:1 ic/764/3323640 ic/764/3323641

pred_cur:1 traget_cur:1 ic/794/4863630 ic/794/4863631

pred_cur:1 traget_cur:1 ic/736/1845130 ic/736/1845131

pred_cur:1 traget_cur:1 ic/733/1685630 ic/733/1685631

pred_cur:1 traget_cur:1 ic/760/3100130 ic/760/3100131

pred_cur:1 traget_cur:1 ic/719/938610 ic/719/938611

pred_cur:1 traget_cur:1 ic/798/5088100 ic/798/5088101

pred_cur:1 traget_cur:1 ic/721/1086640 ic/721/1086641

pred_cur:1 traget_cur:1 ic/752/2702640 ic/752/2702641

pred_cur:1 traget_cur:1 ic/789/4613610 ic/789/4613611

pred_cur:1 traget_cur:1 ic/772/3726610 ic/772/3726611

pred_cur:1 traget_cur:1 ic/763/3242620 ic/763/3242621

pred_cur:1 traget_cur:1 ic/752/2652100 ic/752/2652101

pred_cur:1 traget_cur:1 ic/753/2728140 ic/753/2728141

pred_cur:1 traget_cur:1 ic/754/2792100 ic/754/2792101

pred_cur:1 traget_cur:1 ic/768/3499600 ic/768/3499601

pred_cur:1 traget_cur:1 ic/776/3933140 ic/776/3933141

pred_cur:1 traget_cur:1 ic/779/4059610 ic/779/4059611

pred_cur:1 traget_cur:1 ic/770/3596600 ic/770/3596601

pred_cur:1 traget_cur:1 ic/753/2721140 ic/753/2721141

pred_cur:1 traget_cur:1 ic/755/2811620 ic/755/2811621

pred_cur:0 traget_cur:1 ic/719/975630 ic/719/975631

pred_cur:1 traget_cur:1 ic/702/70140 ic/702/70141

pred_cur:1 traget_cur:1 ic/708/389100 ic/708/389101

pred_cur:1 traget_cur:1 ic/714/721640 ic/714/721641

pred_cur:1 traget_cur:1 ic/770/3612630 ic/770/3612631

pred_cur:1 traget_cur:1 ic/731/1568630 ic/731/1568631

pred_cur:1 traget_cur:1 ic/775/3864600 ic/775/3864601

pred_cur:1 traget_cur:1 ic/731/1606620 ic/731/1606621

pred_cur:1 traget_cur:1 ic/719/975110 ic/719/975111

pred_cur:1 traget_cur:1 ic/736/1870600 ic/736/1870601

pred_cur:1 traget_cur:1 ic/800/5155110 ic/800/5155111

pred_cur:1 traget_cur:1 ic/701/13140 ic/701/13141

pred_cur:1 traget_cur:1 ic/730/1555610 ic/730/1555611

pred_cur:1 traget_cur:1 ic/733/1679630 ic/733/1679631

pred_cur:1 traget_cur:1 ic/726/1333130 ic/726/1333131

pred_cur:1 traget_cur:1 ic/765/3333600 ic/765/3333601

pred_cur:1 traget_cur:1 ic/769/3545640 ic/769/3545641

pred_cur:1 traget_cur:1 ic/740/2040100 ic/740/2040101

pred_cur:1 traget_cur:1 ic/790/4654630 ic/790/4654631

pred_cur:1 traget_cur:1 ic/778/4054600 ic/778/4054601

pred_cur:1 traget_cur:1 ic/777/3985120 ic/777/3985121

pred_cur:1 traget_cur:1 ic/744/2281140 ic/744/2281141

pred_cur:1 traget_cur:1 ic/709/442110 ic/709/442111

pred_cur:1 traget_cur:1 ic/793/4786100 ic/793/4786101

pred_cur:1 traget_cur:1 ic/702/64630 ic/702/64631

pred_cur:1 traget_cur:1 ic/740/2067140 ic/740/2067141

pred_cur:1 traget_cur:1 ic/731/1563110 ic/731/1563111

pred_cur:1 traget_cur:1 ic/767/3440120 ic/767/3440121

pred_cur:1 traget_cur:1 ic/750/2550140 ic/750/2550141

pred_cur:1 traget_cur:1 ic/755/2820620 ic/755/2820621

pred_cur:1 traget_cur:1 ic/705/251630 ic/705/251631

pred_cur:1 traget_cur:1 ic/739/2002640 ic/739/2002641

pred_cur:0 traget_cur:1 ic/776/3929110 ic/776/3929111

pred_cur:1 traget_cur:1 ic/781/4180110 ic/781/4180111

pred_cur:0 traget_cur:1 ic/701/37610 ic/701/37611

pred_cur:1 traget_cur:1 ic/712/588620 ic/712/588621

pred_cur:1 traget_cur:1 ic/734/1727610 ic/734/1727611

pred_cur:1 traget_cur:1 ic/733/1707620 ic/733/1707621

pred_cur:1 traget_cur:1 ic/725/1269130 ic/725/1269131

pred_cur:1 traget_cur:1 ic/779/4095620 ic/779/4095621

pred_cur:1 traget_cur:1 ic/796/4970130 ic/796/4970131

pred_cur:1 traget_cur:1 ic/794/4852120 ic/794/4852121

pred_cur:1 traget_cur:1 ic/725/1254600 ic/725/1254601

pred_cur:1 traget_cur:1 ic/752/2653100 ic/752/2653101

pred_cur:1 traget_cur:1 ic/757/2912120 ic/757/2912121

pred_cur:1 traget_cur:1 ic/752/2703110 ic/752/2703111

pred_cur:0 traget_cur:1 ic/738/1930610 ic/738/1930611

pred_cur:1 traget_cur:1 ic/748/2445130 ic/748/2445131

pred_cur:1 traget_cur:1 ic/717/850110 ic/717/850111

pred_cur:1 traget_cur:1 ic/793/4805630 ic/793/4805631

pred_cur:1 traget_cur:1 ic/795/4918640 ic/795/4918641

pred_cur:1 traget_cur:1 ic/702/89110 ic/702/89111

pred_cur:1 traget_cur:1 ic/705/258600 ic/705/258601

pred_cur:1 traget_cur:1 ic/788/4569640 ic/788/4569641

pred_cur:1 traget_cur:1 ic/767/3446100 ic/767/3446101

pred_cur:1 traget_cur:1 ic/751/2603130 ic/751/2603131

pred_cur:1 traget_cur:1 ic/741/2116120 ic/741/2116121

pred_cur:1 traget_cur:1 ic/717/883100 ic/717/883101

pred_cur:1 traget_cur:1 ic/756/2904120 ic/756/2904121

pred_cur:1 traget_cur:1 ic/748/2482600 ic/748/2482601

pred_cur:1 traget_cur:1 ic/754/2799120 ic/754/2799121

pred_cur:1 traget_cur:1 ic/765/3336600 ic/765/3336601

pred_cur:1 traget_cur:1 ic/794/4870640 ic/794/4870641

pred_cur:1 traget_cur:1 ic/794/4866640 ic/794/4866641

pred_cur:1 traget_cur:1 ic/786/4450600 ic/786/4450601

pred_cur:1 traget_cur:1 ic/720/1022620 ic/720/1022621

pred_cur:1 traget_cur:1 ic/764/3311140 ic/764/3311141

pred_cur:1 traget_cur:1 ic/725/1286100 ic/725/1286101

pred_cur:1 traget_cur:1 ic/737/1895100 ic/737/1895101

pred_cur:1 traget_cur:1 ic/796/4952610 ic/796/4952611

pred_cur:1 traget_cur:1 ic/796/4960620 ic/796/4960621

pred_cur:1 traget_cur:1 ic/790/4657130 ic/790/4657131

pred_cur:1 traget_cur:1 ic/731/1595100 ic/731/1595101

pred_cur:1 traget_cur:1 ic/762/3210610 ic/762/3210611

pred_cur:1 traget_cur:1 ic/800/5152120 ic/800/5152121

pred_cur:1 traget_cur:1 ic/788/4561130 ic/788/4561131

pred_cur:1 traget_cur:1 ic/796/4989600 ic/796/4989601

pred_cur:1 traget_cur:1 ic/752/2661640 ic/752/2661641

pred_cur:1 traget_cur:1 ic/738/1942620 ic/738/1942621

pred_cur:1 traget_cur:1 ic/800/5181610 ic/800/5181611

pred_cur:1 traget_cur:1 ic/740/2049630 ic/740/2049631

pred_cur:1 traget_cur:1 ic/740/2076140 ic/740/2076141

pred_cur:1 traget_cur:1 ic/708/411120 ic/708/411121

pred_cur:1 traget_cur:1 ic/774/3817120 ic/774/3817121

pred_cur:1 traget_cur:1 ic/777/3995620 ic/777/3995621

pred_cur:0 traget_cur:1 ic/786/4453100 ic/786/4453101

pred_cur:1 traget_cur:1 ic/730/1535620 ic/730/1535621

pred_cur:0 traget_cur:1 ic/749/2505130 ic/749/2505131

pred_cur:1 traget_cur:1 ic/723/1144600 ic/723/1144601

