start load data...
load data1 fine...
Iteration is stopped.
tests size: 45361
load data2 fine...
pred_cur:1 traget_cur:1 m/667/3447620 m/667/3447621

pred_cur:1 traget_cur:1 m/692/4762600 m/692/4762601

pred_cur:0 traget_cur:1 m/658/2967100 m/658/2967101

pred_cur:1 traget_cur:1 m/619/981100 m/619/981101

pred_cur:1 traget_cur:1 m/684/4367600 m/684/4367601

pred_cur:1 traget_cur:1 m/608/385130 m/608/385131

pred_cur:1 traget_cur:1 m/655/2833140 m/655/2833141

pred_cur:0 traget_cur:1 m/612/622640 m/612/622641

pred_cur:1 traget_cur:1 m/624/1214620 m/624/1214621

pred_cur:1 traget_cur:1 m/620/989640 m/620/989641

pred_cur:1 traget_cur:1 m/627/1377640 m/627/1377641

pred_cur:1 traget_cur:1 m/670/3605110 m/670/3605111

pred_cur:1 traget_cur:1 m/632/1637640 m/632/1637641

pred_cur:1 traget_cur:1 m/668/3500620 m/668/3500621

pred_cur:1 traget_cur:1 m/636/1846120 m/636/1846121

pred_cur:1 traget_cur:1 m/678/4030120 m/678/4030121

pred_cur:1 traget_cur:1 m/676/3914130 m/676/3914131

pred_cur:1 traget_cur:1 m/672/3725610 m/672/3725611

pred_cur:1 traget_cur:1 m/609/456100 m/609/456101

pred_cur:1 traget_cur:1 m/669/3577100 m/669/3577101

pred_cur:1 traget_cur:1 m/626/1348100 m/626/1348101

pred_cur:1 traget_cur:1 m/646/2387120 m/646/2387121

pred_cur:1 traget_cur:1 m/698/5070120 m/698/5070121

pred_cur:1 traget_cur:1 m/631/1587600 m/631/1587601

pred_cur:1 traget_cur:1 m/645/2324640 m/645/2324641

pred_cur:1 traget_cur:1 m/603/148600 m/603/148601

pred_cur:1 traget_cur:1 m/690/4671140 m/690/4671141

pred_cur:1 traget_cur:1 m/645/2298620 m/645/2298621

pred_cur:1 traget_cur:1 m/640/2031600 m/640/2031601

pred_cur:1 traget_cur:1 m/616/793630 m/616/793631

pred_cur:1 traget_cur:1 m/668/3530640 m/668/3530641

pred_cur:1 traget_cur:1 m/678/4035110 m/678/4035111

pred_cur:1 traget_cur:1 m/658/2980630 m/658/2980631

pred_cur:1 traget_cur:1 m/618/934620 m/618/934621

pred_cur:1 traget_cur:1 m/645/2297630 m/645/2297631

pred_cur:1 traget_cur:1 m/610/482140 m/610/482141

pred_cur:1 traget_cur:1 m/630/1527630 m/630/1527631

pred_cur:1 traget_cur:1 m/664/3294630 m/664/3294631

pred_cur:1 traget_cur:1 m/626/1330110 m/626/1330111

pred_cur:1 traget_cur:1 m/637/1892600 m/637/1892601

pred_cur:1 traget_cur:1 m/645/2309610 m/645/2309611

pred_cur:1 traget_cur:1 m/680/4144630 m/680/4144631

pred_cur:1 traget_cur:1 m/604/190620 m/604/190621

pred_cur:1 traget_cur:1 m/640/2070100 m/640/2070101

pred_cur:1 traget_cur:1 m/618/910610 m/618/910611

pred_cur:1 traget_cur:1 m/654/2798140 m/654/2798141

pred_cur:1 traget_cur:1 m/647/2419140 m/647/2419141

pred_cur:1 traget_cur:1 m/696/4978110 m/696/4978111

pred_cur:1 traget_cur:1 m/644/2256620 m/644/2256621

pred_cur:1 traget_cur:1 m/674/3815110 m/674/3815111

pred_cur:1 traget_cur:1 m/693/4796640 m/693/4796641

pred_cur:1 traget_cur:1 m/669/3579140 m/669/3579141

pred_cur:1 traget_cur:1 m/680/4126610 m/680/4126611

pred_cur:1 traget_cur:1 m/633/1715600 m/633/1715601

pred_cur:1 traget_cur:1 m/620/995600 m/620/995601

pred_cur:1 traget_cur:1 m/618/911640 m/618/911641

pred_cur:0 traget_cur:1 m/662/3196140 m/662/3196141

pred_cur:1 traget_cur:1 m/672/3703110 m/672/3703111

pred_cur:1 traget_cur:1 m/617/839120 m/617/839121

pred_cur:0 traget_cur:1 m/686/4455600 m/686/4455601

pred_cur:1 traget_cur:1 m/641/2105130 m/641/2105131

pred_cur:1 traget_cur:1 m/685/4371610 m/685/4371611

pred_cur:1 traget_cur:1 m/669/3580110 m/669/3580111

pred_cur:1 traget_cur:1 m/680/4138640 m/680/4138641

pred_cur:1 traget_cur:1 m/687/4504120 m/687/4504121

pred_cur:1 traget_cur:1 m/687/4503120 m/687/4503121

pred_cur:1 traget_cur:1 m/644/2272110 m/644/2272111

pred_cur:1 traget_cur:1 m/682/4228100 m/682/4228101

pred_cur:1 traget_cur:1 m/685/4415110 m/685/4415111

pred_cur:0 traget_cur:1 m/662/3185110 m/662/3185111

pred_cur:1 traget_cur:1 m/645/2311620 m/645/2311621

pred_cur:0 traget_cur:1 m/628/1426630 m/628/1426631

pred_cur:1 traget_cur:1 m/677/3959140 m/677/3959141

pred_cur:1 traget_cur:1 m/664/3312100 m/664/3312101

pred_cur:1 traget_cur:1 m/611/550610 m/611/550611

pred_cur:1 traget_cur:1 m/640/2058130 m/640/2058131

pred_cur:1 traget_cur:1 m/616/823640 m/616/823641

pred_cur:0 traget_cur:1 m/606/307620 m/606/307621

pred_cur:1 traget_cur:1 m/658/2978620 m/658/2978621

pred_cur:1 traget_cur:1 m/680/4132140 m/680/4132141

pred_cur:1 traget_cur:1 m/608/376140 m/608/376141

pred_cur:1 traget_cur:1 m/606/279100 m/606/279101

pred_cur:1 traget_cur:1 m/620/1017610 m/620/1017611

pred_cur:1 traget_cur:1 m/642/2177100 m/642/2177101

pred_cur:1 traget_cur:1 m/678/4030600 m/678/4030601

pred_cur:1 traget_cur:1 m/694/4877630 m/694/4877631

pred_cur:1 traget_cur:1 m/675/3848640 m/675/3848641

pred_cur:1 traget_cur:1 m/640/2042640 m/640/2042641

pred_cur:1 traget_cur:1 m/618/922120 m/618/922121

pred_cur:1 traget_cur:1 m/625/1268120 m/625/1268121

pred_cur:1 traget_cur:1 m/627/1401600 m/627/1401601

pred_cur:1 traget_cur:1 m/635/1803630 m/635/1803631

pred_cur:1 traget_cur:1 m/606/293110 m/606/293111

pred_cur:1 traget_cur:1 m/654/2757110 m/654/2757111

pred_cur:0 traget_cur:1 m/684/4338600 m/684/4338601

pred_cur:1 traget_cur:1 m/673/3751620 m/673/3751621

pred_cur:1 traget_cur:1 m/615/773610 m/615/773611

pred_cur:0 traget_cur:1 m/682/4251620 m/682/4251621

pred_cur:1 traget_cur:1 m/681/4192630 m/681/4192631

pred_cur:1 traget_cur:1 m/651/2645600 m/651/2645601

pred_cur:1 traget_cur:1 m/681/4199130 m/681/4199131

pred_cur:1 traget_cur:1 m/628/1413630 m/628/1413631

pred_cur:1 traget_cur:1 m/612/599640 m/612/599641

pred_cur:1 traget_cur:1 m/637/1915620 m/637/1915621

pred_cur:1 traget_cur:1 m/646/2367620 m/646/2367621

pred_cur:1 traget_cur:1 m/626/1321100 m/626/1321101

pred_cur:1 traget_cur:1 m/653/2725620 m/653/2725621

pred_cur:1 traget_cur:1 m/693/4807130 m/693/4807131

pred_cur:1 traget_cur:1 m/659/3057620 m/659/3057621

pred_cur:1 traget_cur:1 m/666/3387140 m/666/3387141

pred_cur:1 traget_cur:1 m/698/5051130 m/698/5051131

pred_cur:1 traget_cur:1 m/629/1470130 m/629/1470131

pred_cur:1 traget_cur:1 m/638/1962620 m/638/1962621

pred_cur:1 traget_cur:1 m/695/4894100 m/695/4894101

pred_cur:1 traget_cur:1 m/626/1311130 m/626/1311131

pred_cur:1 traget_cur:1 m/655/2809120 m/655/2809121

pred_cur:1 traget_cur:1 m/689/4603110 m/689/4603111

pred_cur:1 traget_cur:1 m/637/1912610 m/637/1912611

pred_cur:1 traget_cur:1 m/652/2698110 m/652/2698111

pred_cur:1 traget_cur:1 m/611/520140 m/611/520141

pred_cur:1 traget_cur:1 m/667/3433600 m/667/3433601

pred_cur:1 traget_cur:1 m/645/2325120 m/645/2325121

pred_cur:1 traget_cur:1 m/683/4304100 m/683/4304101

pred_cur:1 traget_cur:1 m/668/3521640 m/668/3521641

pred_cur:1 traget_cur:1 m/658/2965130 m/658/2965131

pred_cur:1 traget_cur:1 m/672/3692100 m/672/3692101

pred_cur:1 traget_cur:1 m/681/4199100 m/681/4199101

pred_cur:1 traget_cur:1 m/694/4873610 m/694/4873611

pred_cur:1 traget_cur:1 m/626/1303600 m/626/1303601

pred_cur:1 traget_cur:1 m/614/715100 m/614/715101

pred_cur:1 traget_cur:1 m/644/2259140 m/644/2259141

pred_cur:1 traget_cur:1 m/629/1501110 m/629/1501111

pred_cur:1 traget_cur:1 m/688/4532110 m/688/4532111

pred_cur:1 traget_cur:1 m/633/1671140 m/633/1671141

pred_cur:1 traget_cur:1 m/665/3363610 m/665/3363611

pred_cur:1 traget_cur:1 m/624/1219600 m/624/1219601

pred_cur:1 traget_cur:1 m/616/806100 m/616/806101

pred_cur:1 traget_cur:1 m/675/3897120 m/675/3897121

pred_cur:0 traget_cur:1 m/684/4338610 m/684/4338611

pred_cur:1 traget_cur:1 m/618/895120 m/618/895121

pred_cur:1 traget_cur:1 m/671/3673600 m/671/3673601

pred_cur:1 traget_cur:1 m/632/1643110 m/632/1643111

pred_cur:1 traget_cur:1 m/673/3768600 m/673/3768601

pred_cur:1 traget_cur:1 m/653/2734130 m/653/2734131

pred_cur:1 traget_cur:1 m/664/3325130 m/664/3325131

pred_cur:1 traget_cur:1 m/697/4992140 m/697/4992141

pred_cur:1 traget_cur:1 m/642/2148100 m/642/2148101

pred_cur:1 traget_cur:1 m/615/759100 m/615/759101

pred_cur:1 traget_cur:1 m/642/2158120 m/642/2158121

pred_cur:1 traget_cur:1 m/678/4015140 m/678/4015141

pred_cur:1 traget_cur:1 m/605/212110 m/605/212111

pred_cur:1 traget_cur:1 m/675/3879630 m/675/3879631

pred_cur:0 traget_cur:1 m/658/2976640 m/658/2976641

pred_cur:1 traget_cur:1 m/642/2152640 m/642/2152641

pred_cur:1 traget_cur:1 m/651/2647640 m/651/2647641

pred_cur:1 traget_cur:1 m/639/2026610 m/639/2026611

pred_cur:1 traget_cur:1 m/609/428100 m/609/428101

pred_cur:1 traget_cur:1 m/615/755120 m/615/755121

pred_cur:1 traget_cur:1 m/676/3915630 m/676/3915631

pred_cur:1 traget_cur:1 m/638/1935100 m/638/1935101

pred_cur:1 traget_cur:1 m/638/1926120 m/638/1926121

pred_cur:1 traget_cur:1 m/652/2658630 m/652/2658631

pred_cur:0 traget_cur:1 m/654/2774100 m/654/2774101

pred_cur:1 traget_cur:1 m/671/3643640 m/671/3643641

pred_cur:1 traget_cur:1 m/686/4434630 m/686/4434631

pred_cur:1 traget_cur:1 m/627/1383640 m/627/1383641

pred_cur:1 traget_cur:1 m/634/1747600 m/634/1747601

pred_cur:1 traget_cur:1 m/630/1539110 m/630/1539111

pred_cur:1 traget_cur:1 m/641/2082120 m/641/2082121

pred_cur:1 traget_cur:1 m/628/1429600 m/628/1429601

pred_cur:1 traget_cur:1 m/637/1888630 m/637/1888631

pred_cur:1 traget_cur:1 m/671/3673120 m/671/3673121

pred_cur:1 traget_cur:1 m/628/1416120 m/628/1416121

pred_cur:0 traget_cur:1 m/672/3707600 m/672/3707601

pred_cur:1 traget_cur:1 m/654/2771140 m/654/2771141

pred_cur:1 traget_cur:1 m/623/1179130 m/623/1179131

pred_cur:1 traget_cur:1 m/635/1787600 m/635/1787601

pred_cur:0 traget_cur:1 m/683/4268600 m/683/4268601

pred_cur:1 traget_cur:1 m/634/1724630 m/634/1724631

pred_cur:1 traget_cur:1 m/632/1623640 m/632/1623641

pred_cur:1 traget_cur:1 m/669/3546140 m/669/3546141

pred_cur:1 traget_cur:1 m/659/3056640 m/659/3056641

pred_cur:1 traget_cur:1 m/603/135120 m/603/135121

pred_cur:1 traget_cur:1 m/695/4904630 m/695/4904631

pred_cur:1 traget_cur:1 m/647/2394130 m/647/2394131

pred_cur:1 traget_cur:1 m/699/5108110 m/699/5108111

pred_cur:1 traget_cur:1 m/614/686630 m/614/686631

pred_cur:1 traget_cur:1 m/637/1881110 m/637/1881111

pred_cur:1 traget_cur:1 m/615/779120 m/615/779121

pred_cur:1 traget_cur:1 m/650/2565120 m/650/2565121

pred_cur:1 traget_cur:1 m/608/401110 m/608/401111

pred_cur:1 traget_cur:1 m/647/2439640 m/647/2439641

pred_cur:0 traget_cur:1 m/692/4783140 m/692/4783141

pred_cur:1 traget_cur:1 m/651/2611620 m/651/2611621

pred_cur:1 traget_cur:1 m/624/1235140 m/624/1235141

pred_cur:1 traget_cur:1 m/601/49120 m/601/49121

pred_cur:1 traget_cur:1 m/662/3222140 m/662/3222141

pred_cur:1 traget_cur:1 m/653/2718130 m/653/2718131

pred_cur:1 traget_cur:1 m/641/2118630 m/641/2118631

pred_cur:1 traget_cur:1 m/670/3604640 m/670/3604641

pred_cur:1 traget_cur:1 m/639/2021630 m/639/2021631

pred_cur:1 traget_cur:1 m/623/1150630 m/623/1150631

pred_cur:1 traget_cur:1 m/616/804100 m/616/804101

pred_cur:0 traget_cur:1 m/603/138100 m/603/138101

pred_cur:1 traget_cur:1 m/694/4845600 m/694/4845601

pred_cur:0 traget_cur:1 m/683/4306620 m/683/4306621

pred_cur:1 traget_cur:1 m/678/4004620 m/678/4004621

pred_cur:1 traget_cur:1 m/626/1351110 m/626/1351111

pred_cur:1 traget_cur:1 m/685/4396640 m/685/4396641

pred_cur:0 traget_cur:1 m/683/4311600 m/683/4311601

pred_cur:1 traget_cur:1 m/654/2763620 m/654/2763621

pred_cur:1 traget_cur:1 m/620/1033100 m/620/1033101

pred_cur:1 traget_cur:1 m/699/5100140 m/699/5100141

pred_cur:1 traget_cur:1 m/642/2156140 m/642/2156141

pred_cur:1 traget_cur:1 m/692/4770630 m/692/4770631

pred_cur:1 traget_cur:1 m/624/1210610 m/624/1210611

pred_cur:1 traget_cur:1 m/652/2702100 m/652/2702101

pred_cur:1 traget_cur:1 m/604/204110 m/604/204111

pred_cur:1 traget_cur:1 m/689/4601110 m/689/4601111

pred_cur:1 traget_cur:1 m/626/1320100 m/626/1320101

pred_cur:1 traget_cur:1 m/695/4888610 m/695/4888611

pred_cur:1 traget_cur:1 m/656/2882620 m/656/2882621

pred_cur:1 traget_cur:1 m/619/957130 m/619/957131

pred_cur:1 traget_cur:1 m/633/1668140 m/633/1668141

pred_cur:0 traget_cur:1 m/663/3240130 m/663/3240131

pred_cur:1 traget_cur:1 m/659/3016610 m/659/3016611

pred_cur:1 traget_cur:1 m/670/3590110 m/670/3590111

pred_cur:1 traget_cur:1 m/664/3314620 m/664/3314621

pred_cur:1 traget_cur:1 m/666/3403600 m/666/3403601

pred_cur:1 traget_cur:1 m/629/1505120 m/629/1505121

pred_cur:1 traget_cur:1 m/641/2126610 m/641/2126611

pred_cur:1 traget_cur:1 m/630/1531630 m/630/1531631

pred_cur:1 traget_cur:1 m/651/2615100 m/651/2615101

pred_cur:1 traget_cur:1 m/631/1590110 m/631/1590111

pred_cur:1 traget_cur:1 m/618/899130 m/618/899131

pred_cur:1 traget_cur:1 m/633/1666640 m/633/1666641

pred_cur:1 traget_cur:1 m/628/1405140 m/628/1405141

pred_cur:1 traget_cur:1 m/638/1958140 m/638/1958141

pred_cur:1 traget_cur:1 m/631/1564120 m/631/1564121

pred_cur:1 traget_cur:1 m/673/3774110 m/673/3774111

pred_cur:0 traget_cur:1 m/606/303620 m/606/303621

pred_cur:1 traget_cur:1 m/613/655110 m/613/655111

pred_cur:1 traget_cur:1 m/642/2151600 m/642/2151601

pred_cur:0 traget_cur:1 m/608/397610 m/608/397611

pred_cur:0 traget_cur:1 m/658/2989100 m/658/2989101

pred_cur:1 traget_cur:1 m/693/4788620 m/693/4788621

pred_cur:1 traget_cur:1 m/628/1433640 m/628/1433641

pred_cur:1 traget_cur:1 m/694/4853140 m/694/4853141

pred_cur:1 traget_cur:1 m/675/3869120 m/675/3869121

pred_cur:1 traget_cur:1 m/680/4133610 m/680/4133611

pred_cur:1 traget_cur:1 m/692/4737610 m/692/4737611

pred_cur:1 traget_cur:1 m/610/476600 m/610/476601

pred_cur:1 traget_cur:1 m/668/3526140 m/668/3526141

pred_cur:1 traget_cur:1 m/662/3219600 m/662/3219601

pred_cur:1 traget_cur:1 m/690/4678120 m/690/4678121

pred_cur:1 traget_cur:1 m/606/284120 m/606/284121

pred_cur:1 traget_cur:1 m/619/942100 m/619/942101

pred_cur:1 traget_cur:1 m/677/3992610 m/677/3992611

pred_cur:1 traget_cur:1 m/673/3780630 m/673/3780631

pred_cur:0 traget_cur:1 m/672/3736630 m/672/3736631

pred_cur:1 traget_cur:1 m/635/1813140 m/635/1813141

pred_cur:1 traget_cur:1 m/655/2831120 m/655/2831121

pred_cur:1 traget_cur:1 m/695/4927140 m/695/4927141

pred_cur:0 traget_cur:1 m/635/1769110 m/635/1769111

pred_cur:1 traget_cur:1 m/657/2949130 m/657/2949131

pred_cur:1 traget_cur:1 m/616/817120 m/616/817121

pred_cur:1 traget_cur:1 m/652/2656110 m/652/2656111

pred_cur:1 traget_cur:1 m/650/2553620 m/650/2553621

pred_cur:1 traget_cur:1 m/633/1701630 m/633/1701631

pred_cur:1 traget_cur:1 m/653/2707610 m/653/2707611

pred_cur:1 traget_cur:1 m/688/4568600 m/688/4568601

pred_cur:1 traget_cur:1 m/682/4215640 m/682/4215641

pred_cur:1 traget_cur:1 m/608/398630 m/608/398631

pred_cur:1 traget_cur:1 m/655/2826100 m/655/2826101

pred_cur:1 traget_cur:1 m/687/4494610 m/687/4494611

pred_cur:1 traget_cur:1 m/633/1692600 m/633/1692601

pred_cur:1 traget_cur:1 m/669/3541100 m/669/3541101

pred_cur:1 traget_cur:1 m/618/906120 m/618/906121

pred_cur:1 traget_cur:1 m/671/3662640 m/671/3662641

pred_cur:0 traget_cur:1 m/683/4292610 m/683/4292611

pred_cur:1 traget_cur:1 m/694/4880610 m/694/4880611

pred_cur:0 traget_cur:1 m/672/3726620 m/672/3726621

pred_cur:1 traget_cur:1 m/642/2147120 m/642/2147121

pred_cur:1 traget_cur:1 m/638/1950610 m/638/1950611

pred_cur:1 traget_cur:1 m/688/4564610 m/688/4564611

pred_cur:1 traget_cur:1 m/687/4497110 m/687/4497111

pred_cur:1 traget_cur:1 m/685/4393600 m/685/4393601

pred_cur:1 traget_cur:1 m/692/4763630 m/692/4763631

pred_cur:1 traget_cur:1 m/632/1644100 m/632/1644101

pred_cur:0 traget_cur:1 m/649/2505120 m/649/2505121

pred_cur:1 traget_cur:1 m/699/5113140 m/699/5113141

pred_cur:1 traget_cur:1 m/649/2498100 m/649/2498101

pred_cur:1 traget_cur:1 m/655/2823130 m/655/2823131

pred_cur:1 traget_cur:1 m/603/132140 m/603/132141

pred_cur:1 traget_cur:1 m/658/2996630 m/658/2996631

pred_cur:1 traget_cur:1 m/676/3936140 m/676/3936141

pred_cur:1 traget_cur:1 m/642/2153620 m/642/2153621

pred_cur:1 traget_cur:1 m/667/3438620 m/667/3438621

pred_cur:1 traget_cur:1 m/677/3955120 m/677/3955121

pred_cur:1 traget_cur:1 m/637/1910640 m/637/1910641

pred_cur:1 traget_cur:1 m/693/4794130 m/693/4794131

pred_cur:1 traget_cur:1 m/647/2415630 m/647/2415631

pred_cur:1 traget_cur:1 m/675/3885620 m/675/3885621

pred_cur:1 traget_cur:1 m/693/4821110 m/693/4821111

pred_cur:1 traget_cur:1 m/696/4965640 m/696/4965641

pred_cur:1 traget_cur:1 m/612/604130 m/612/604131

pred_cur:1 traget_cur:1 m/604/205600 m/604/205601

pred_cur:1 traget_cur:1 m/636/1835120 m/636/1835121

pred_cur:1 traget_cur:1 m/651/2631630 m/651/2631631

pred_cur:1 traget_cur:1 m/615/775630 m/615/775631

pred_cur:0 traget_cur:1 m/612/602130 m/612/602131

pred_cur:1 traget_cur:1 m/666/3396100 m/666/3396101

pred_cur:1 traget_cur:1 m/693/4825620 m/693/4825621

pred_cur:1 traget_cur:1 m/640/2043140 m/640/2043141

pred_cur:1 traget_cur:1 m/670/3635610 m/670/3635611

pred_cur:1 traget_cur:1 m/674/3797140 m/674/3797141

pred_cur:1 traget_cur:1 m/628/1432600 m/628/1432601

pred_cur:1 traget_cur:1 m/610/502610 m/610/502611

pred_cur:1 traget_cur:1 m/693/4791640 m/693/4791641

pred_cur:1 traget_cur:1 m/694/4867640 m/694/4867641

pred_cur:1 traget_cur:1 m/681/4185620 m/681/4185621

pred_cur:1 traget_cur:1 m/695/4938130 m/695/4938131

pred_cur:0 traget_cur:1 m/605/230100 m/605/230101

pred_cur:1 traget_cur:1 m/618/923130 m/618/923131

pred_cur:1 traget_cur:1 m/614/678600 m/614/678601

pred_cur:1 traget_cur:1 m/611/542140 m/611/542141

pred_cur:1 traget_cur:1 m/689/4580620 m/689/4580621

pred_cur:1 traget_cur:1 m/651/2619140 m/651/2619141

pred_cur:1 traget_cur:1 m/692/4758630 m/692/4758631

pred_cur:1 traget_cur:1 m/647/2395120 m/647/2395121

pred_cur:1 traget_cur:1 m/620/1027140 m/620/1027141

pred_cur:1 traget_cur:1 m/633/1712640 m/633/1712641

pred_cur:1 traget_cur:1 m/604/198610 m/604/198611

pred_cur:1 traget_cur:1 m/652/2699110 m/652/2699111

pred_cur:1 traget_cur:1 m/617/869120 m/617/869121

pred_cur:1 traget_cur:1 m/664/3292110 m/664/3292111

pred_cur:1 traget_cur:1 m/657/2919610 m/657/2919611

pred_cur:1 traget_cur:1 m/641/2108640 m/641/2108641

pred_cur:1 traget_cur:1 m/626/1313110 m/626/1313111

pred_cur:1 traget_cur:1 m/674/3847620 m/674/3847621

pred_cur:1 traget_cur:1 m/614/707120 m/614/707121

pred_cur:1 traget_cur:1 m/663/3257110 m/663/3257111

pred_cur:1 traget_cur:1 m/610/485640 m/610/485641

pred_cur:1 traget_cur:1 m/656/2908600 m/656/2908601

pred_cur:1 traget_cur:1 m/632/1643120 m/632/1643121

pred_cur:1 traget_cur:1 m/603/139630 m/603/139631

pred_cur:0 traget_cur:1 m/647/2402100 m/647/2402101

pred_cur:1 traget_cur:1 m/657/2939110 m/657/2939111

pred_cur:1 traget_cur:1 m/652/2697140 m/652/2697141

pred_cur:1 traget_cur:1 m/672/3714630 m/672/3714631

pred_cur:1 traget_cur:1 m/624/1199620 m/624/1199621

pred_cur:1 traget_cur:1 m/622/1092640 m/622/1092641

pred_cur:0 traget_cur:1 m/683/4302600 m/683/4302601

pred_cur:1 traget_cur:1 m/616/825100 m/616/825101

pred_cur:1 traget_cur:1 m/656/2888600 m/656/2888601

pred_cur:0 traget_cur:1 m/676/3913610 m/676/3913611

pred_cur:1 traget_cur:1 m/674/3815140 m/674/3815141

pred_cur:1 traget_cur:1 m/672/3738600 m/672/3738601

pred_cur:1 traget_cur:1 m/684/4337630 m/684/4337631

pred_cur:1 traget_cur:1 m/626/1330620 m/626/1330621

pred_cur:1 traget_cur:1 m/671/3688130 m/671/3688131

pred_cur:1 traget_cur:1 m/628/1444620 m/628/1444621

pred_cur:1 traget_cur:1 m/654/2805630 m/654/2805631

pred_cur:1 traget_cur:1 m/689/4626130 m/689/4626131

pred_cur:1 traget_cur:1 m/637/1899120 m/637/1899121

pred_cur:1 traget_cur:1 m/670/3612120 m/670/3612121

pred_cur:1 traget_cur:1 m/692/4752630 m/692/4752631

pred_cur:1 traget_cur:1 m/680/4140620 m/680/4140621

pred_cur:1 traget_cur:1 m/677/3997100 m/677/3997101

pred_cur:1 traget_cur:1 m/611/567120 m/611/567121

pred_cur:1 traget_cur:1 m/632/1658620 m/632/1658621

pred_cur:1 traget_cur:1 m/635/1786630 m/635/1786631

pred_cur:1 traget_cur:1 m/686/4445110 m/686/4445111

pred_cur:1 traget_cur:1 m/667/3457120 m/667/3457121

pred_cur:1 traget_cur:1 m/692/4750100 m/692/4750101

pred_cur:1 traget_cur:1 m/615/754140 m/615/754141

pred_cur:0 traget_cur:1 m/630/1515130 m/630/1515131

pred_cur:1 traget_cur:1 m/672/3733620 m/672/3733621

pred_cur:1 traget_cur:1 m/627/1392640 m/627/1392641

pred_cur:1 traget_cur:1 m/688/4531610 m/688/4531611

pred_cur:1 traget_cur:1 m/695/4923610 m/695/4923611

pred_cur:1 traget_cur:1 m/617/877640 m/617/877641

pred_cur:1 traget_cur:1 m/654/2804100 m/654/2804101

pred_cur:1 traget_cur:1 m/615/761600 m/615/761601

pred_cur:1 traget_cur:1 m/650/2575100 m/650/2575101

pred_cur:1 traget_cur:1 m/618/928130 m/618/928131

pred_cur:1 traget_cur:1 m/639/2008620 m/639/2008621

pred_cur:1 traget_cur:1 m/693/4790130 m/693/4790131

pred_cur:0 traget_cur:1 m/647/2432100 m/647/2432101

pred_cur:1 traget_cur:1 m/662/3201640 m/662/3201641

pred_cur:0 traget_cur:1 m/686/4458120 m/686/4458121

pred_cur:1 traget_cur:1 m/680/4113620 m/680/4113621

pred_cur:1 traget_cur:1 m/650/2590610 m/650/2590611

pred_cur:1 traget_cur:1 m/685/4402610 m/685/4402611

pred_cur:1 traget_cur:1 m/625/1293610 m/625/1293611

pred_cur:1 traget_cur:1 m/645/2339110 m/645/2339111

pred_cur:1 traget_cur:1 m/696/4942620 m/696/4942621

pred_cur:1 traget_cur:1 m/652/2662100 m/652/2662101

pred_cur:1 traget_cur:1 m/651/2626610 m/651/2626611

pred_cur:1 traget_cur:1 m/635/1797630 m/635/1797631

pred_cur:1 traget_cur:1 m/603/113120 m/603/113121

pred_cur:0 traget_cur:1 m/605/243640 m/605/243641

pred_cur:1 traget_cur:1 m/603/152600 m/603/152601

pred_cur:0 traget_cur:1 m/673/3754600 m/673/3754601

pred_cur:0 traget_cur:1 m/672/3711100 m/672/3711101

pred_cur:1 traget_cur:1 m/642/2160120 m/642/2160121

pred_cur:1 traget_cur:1 m/692/4736600 m/692/4736601

pred_cur:1 traget_cur:1 m/656/2861620 m/656/2861621

pred_cur:1 traget_cur:1 m/614/727120 m/614/727121

pred_cur:1 traget_cur:1 m/645/2309600 m/645/2309601

pred_cur:1 traget_cur:1 m/697/5007640 m/697/5007641

pred_cur:1 traget_cur:1 m/618/894600 m/618/894601

pred_cur:1 traget_cur:1 m/626/1315120 m/626/1315121

pred_cur:1 traget_cur:1 m/631/1610130 m/631/1610131

pred_cur:1 traget_cur:1 m/697/5043120 m/697/5043121

pred_cur:1 traget_cur:1 m/635/1775110 m/635/1775111

pred_cur:1 traget_cur:1 m/650/2561620 m/650/2561621

pred_cur:0 traget_cur:1 m/684/4347100 m/684/4347101

pred_cur:1 traget_cur:1 m/655/2832640 m/655/2832641

pred_cur:1 traget_cur:1 m/618/916620 m/618/916621

pred_cur:1 traget_cur:1 m/675/3882640 m/675/3882641

pred_cur:1 traget_cur:1 m/677/3986120 m/677/3986121

pred_cur:1 traget_cur:1 m/650/2549610 m/650/2549611

pred_cur:1 traget_cur:1 m/648/2490130 m/648/2490131

pred_cur:1 traget_cur:1 m/698/5076600 m/698/5076601

pred_cur:1 traget_cur:1 m/634/1751630 m/634/1751631

pred_cur:1 traget_cur:1 m/670/3600100 m/670/3600101

